"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-0.3613677620887756,3.398241758346558,0.541263222694397,84.0,9.0,35393.0,3.46,1116290655.0,1116290655.0
-0.3594196140766144,3.391179084777832,0.662870466709137,42.0,11.0,35395.0,3.474,1116290659.0,1116290659.0
-0.35882967710495,3.402610540390015,-0.05972213298082352,100.0,14.0,35398.0,3.422,1116290666.0,1116290666.0
-0.3524514436721802,3.393224954605103,0.05954761058092117,87.0,1.0,35407.0,3.412,1116290692.0,1116290692.0
-0.3528954982757568,3.409080028533936,0.1796170026063919,85.0,3.0,35409.0,3.432,1116290696.0,1116290696.0
-0.3504175245761871,3.390920162200928,0.2982469499111176,74.0,5.0,35410.0,3.422,1116290701.0,1116290701.0
-0.3493783175945282,3.39244532585144,0.4187430739402771,75.0,7.0,35412.0,3.436,1116290705.0,1116290705.0
-0.3489101529121399,3.399543523788452,0.541263222694397,84.0,9.0,35414.0,3.46,1116290710.0,1116290710.0
-0.3475800156593323,3.392413139343262,0.662870466709137,44.0,11.0,35415.0,3.474,1116290715.0,1116290715.0
-0.3451251685619354,3.385937929153442,-0.05940799042582512,78.0,14.0,35418.0,3.404,1116290722.0,1116290722.0
-0.3419899344444275,3.396305084228516,0.05958251655101776,85.0,1.0,35425.0,3.414,1116290747.0,1116290747.0
-0.34138622879982,3.402222633361816,0.1791983097791672,85.0,3.0,35427.0,3.424,1116290751.0,1116290751.0
-0.3409543633460999,3.403899192810059,0.2992928326129913,71.0,5.0,35428.0,3.434,1116290756.0,1116290756.0
-0.3391132652759552,3.397476673126221,0.4192305505275726,75.0,7.0,35430.0,3.44,1116290761.0,1116290761.0
-0.3388219773769379,3.400563716888428,0.541263222694397,81.0,9.0,35431.0,3.46,1116290765.0,1116290765.0
-0.3376966118812561,3.401303052902222,0.6643969416618347,39.0,11.0,35433.0,3.482,1116290770.0,1116290770.0
-0.3340932130813599,3.383025407791138,-0.05933818221092224,78.0,14.0,35436.0,3.4,1116290777.0,1116290777.0
-0.3310995399951935,3.407429933547974,0.05975703895092011,87.0,1.0,35445.0,3.424,1116290802.0,1116290802.0
-0.3298931121826172,3.407369613647461,0.1794076561927795,85.0,3.0,35447.0,3.428,1116290807.0,1116290807.0
-0.3286871612071991,3.401102304458618,0.2989442050457001,71.0,5.0,35448.0,3.43,1116290811.0,1116290811.0
-0.3272517919540405,3.398639678955078,0.4192305505275726,73.0,7.0,35450.0,3.44,1116290816.0,1116290816.0
-0.3259787261486054,3.397850036621094,0.5406374931335449,84.0,9.0,35452.0,3.456,1116290821.0,1116290821.0
-0.3261960744857788,3.406369686126709,0.6651601791381836,45.0,11.0,35453.0,3.486,1116290825.0,1116290825.0
-0.321523904800415,3.376208305358887,-0.05919856205582619,76.0,14.0,35456.0,3.392,1116290832.0,1116290832.0
-0.3178982138633728,3.394628047943115,0.05951270461082459,85.0,1.0,35465.0,3.41,1116290857.0,1116290857.0
-0.3183681964874268,3.412477493286133,0.1796170026063919,83.0,3.0,35467.0,3.432,1116290862.0,1116290862.0
-0.3157047033309937,3.390326023101807,0.2978983223438263,77.0,5.0,35468.0,3.418,1116290867.0,1116290867.0
-0.3161197900772095,3.407667875289917,0.4202055037021637,72.0,7.0,35470.0,3.448,1116290871.0,1116290871.0
-0.3147092461585999,3.39891242980957,0.5406374931335449,84.0,9.0,35471.0,3.456,1116290876.0,1116290876.0
-0.3134020268917084,3.397712707519531,0.663252055644989,45.0,11.0,35473.0,3.476,1116290880.0,1116290880.0
-0.3119283020496368,3.401206016540527,-0.05961741879582405,91.0,14.0,35476.0,3.416,1116290887.0,1116290887.0
-0.305687814950943,3.391733646392822,0.05944289639592171,85.0,1.0,35485.0,3.406,1116290913.0,1116290913.0
-0.306811660528183,3.41754674911499,0.1798263490200043,84.0,3.0,35487.0,3.436,1116290917.0,1116290917.0
-0.3045795559883118,3.39934515953064,0.2985955774784088,74.0,5.0,35488.0,3.426,1116290922.0,1116290922.0
-0.3042228817939758,3.408750534057617,0.4202055037021637,75.0,7.0,35490.0,3.448,1116290927.0,1116290927.0
-0.3022494912147522,3.40004301071167,0.5406374931335449,86.0,9.0,35492.0,3.456,1116290931.0,1116290931.0
-0.3015398681163788,3.398786067962647,0.663252055644989,41.0,11.0,35493.0,3.476,1116290936.0,1116290936.0
-0.2995269596576691,3.396298170089722,-0.05951270461082459,86.0,14.0,35496.0,3.41,1116290943.0,1116290943.0
-0.2945367991924286,3.40074896812439,0.05958251655101776,82.0,1.0,35505.0,3.414,1116290968.0,1116290968.0
-0.2941937744617462,3.410637378692627,0.1794076561927795,85.0,3.0,35507.0,3.428,1116290973.0,1116290973.0
-0.293053537607193,3.40435791015625,0.2989442050457001,71.0,5.0,35508.0,3.43,1116290977.0,1116290977.0
-0.2916440069675446,3.401880264282227,0.4192305505275726,73.0,7.0,35510.0,3.44,1116290982.0,1116290982.0
-0.291646420955658,3.408899307250977,0.5418890118598938,81.0,9.0,35511.0,3.464,1116290986.0,1116290986.0
-0.2896740734577179,3.399817943572998,0.663252055644989,41.0,11.0,35513.0,3.476,1116290991.0,1116290991.0
-0.288850873708725,3.411271095275879,-0.05975703895092011,91.0,14.0,35516.0,3.424,1116290998.0,1116290998.0
-0.2826641499996185,3.401756525039673,0.05958251655101776,82.0,1.0,35525.0,3.414,1116291023.0,1116291023.0
-0.2816278636455536,3.403681755065918,0.1789889633655548,87.0,3.0,35527.0,3.42,1116291028.0,1116291028.0
-0.282151997089386,3.417273759841919,0.2999900579452515,71.0,5.0,35528.0,3.442,1116291033.0,1116291033.0
-0.2800927758216858,3.406834363937378,0.4197180271148682,75.0,7.0,35530.0,3.444,1116291037.0,1116291037.0
-0.2785055339336395,3.402070283889771,0.5406374931335449,86.0,9.0,35532.0,3.456,1116291042.0,1116291042.0
-0.2778047323226929,3.400808334350586,0.663252055644989,44.0,11.0,35533.0,3.476,1116291046.0,1116291046.0
-0.2766180336475372,3.40827226638794,-0.05968723073601723,91.0,14.0,35536.0,3.42,1116291053.0,1116291053.0
-0.2707881033420563,3.402722358703613,0.05958251655101776,85.0,1.0,35545.0,3.414,1116291079.0,1116291079.0
-0.270376056432724,3.412608146667481,0.1794076561927795,84.0,3.0,35547.0,3.428,1116291083.0,1116291083.0
-0.2695937156677246,3.410293102264404,0.2992928326129913,74.0,5.0,35548.0,3.434,1116291088.0,1116291088.0
-0.2678875029087067,3.403833389282227,0.4192305505275726,73.0,7.0,35550.0,3.44,1116291092.0,1116291092.0
-0.2669130563735962,3.399036407470703,0.5400117635726929,86.0,9.0,35551.0,3.452,1116291097.0,1116291097.0
-0.2663910090923309,3.407629251480103,0.6643969416618347,46.0,11.0,35553.0,3.482,1116291102.0,1116291102.0
-0.2639452219009399,3.399248600006104,-0.05951270461082459,96.0,14.0,35556.0,3.41,1116291109.0,1116291109.0
-0.2584536969661713,3.397665023803711,0.0594778023660183,87.0,1.0,35565.0,3.408,1116291134.0,1116291134.0
-0.2584621906280518,3.413531064987183,0.1794076561927795,85.0,3.0,35567.0,3.428,1116291139.0,1116291139.0
-0.2567874491214752,3.399292945861816,0.2982469499111176,74.0,5.0,35568.0,3.422,1116291143.0,1116291143.0
-0.2568973004817963,3.416624784469605,0.4206929802894592,73.0,7.0,35570.0,3.452,1116291148.0,1116291148.0
-0.2556376457214356,3.407826900482178,0.541263222694397,84.0,9.0,35571.0,3.46,1116291152.0,1116291152.0
-0.2537636756896973,3.398749351501465,0.6624888181686401,45.0,11.0,35573.0,3.472,1116291157.0,1116291157.0
-0.2526694238185883,3.40812611579895,-0.05965232476592064,96.0,14.0,35576.0,3.418,1116291164.0,1116291164.0
-0.2468814849853516,3.402535438537598,0.05954761058092117,87.0,1.0,35585.0,3.412,1116291189.0,1116291189.0
-0.2471205294132233,3.422380685806274,0.1798263490200043,85.0,3.0,35587.0,3.436,1116291194.0,1116291194.0
-0.2452064156532288,3.40414309501648,0.2985955774784088,74.0,5.0,35588.0,3.426,1116291198.0,1116291198.0
-0.244685634970665,3.413540840148926,0.4202055037021637,73.0,7.0,35590.0,3.448,1116291203.0,1116291203.0
-0.2431456297636032,3.408740758895874,0.541263222694397,84.0,9.0,35592.0,3.46,1116291208.0,1116291208.0
-0.2416195869445801,3.395697832107544,0.6617255806922913,46.0,11.0,35593.0,3.468,1116291212.0,1116291212.0
-0.2410530596971512,3.412976741790772,-0.05972213298082352,96.0,14.0,35596.0,3.422,1116291219.0,1116291219.0
-0.2351406663656235,3.405371427536011,0.05958251655101776,85.0,1.0,35605.0,3.414,1116291245.0,1116291245.0
-0.2346251308917999,3.415252208709717,0.1794076561927795,85.0,3.0,35607.0,3.428,1116291249.0,1116291249.0
-0.2335946559906006,3.408953666687012,0.2989442050457001,74.0,5.0,35608.0,3.43,1116291254.0,1116291254.0
-0.2322286069393158,3.406451940536499,0.4192305505275726,73.0,7.0,35610.0,3.44,1116291258.0,1116291258.0
-0.2313790917396545,3.411539793014526,0.5415761470794678,78.0,9.0,35612.0,3.462,1116291263.0,1116291263.0
-0.229764923453331,3.396520376205444,0.6617255806922913,45.0,11.0,35613.0,3.468,1116291268.0,1116291268.0
-0.2291380763053894,3.413797378540039,-0.05972213298082352,96.0,14.0,35616.0,3.422,1116291274.0,1116291274.0
-0.222657784819603,3.406210422515869,0.05958251655101776,82.0,1.0,35626.0,3.414,1116291300.0,1116291300.0
-0.2215877026319504,3.408117055892944,0.1789889633655548,87.0,3.0,35628.0,3.42,1116291304.0,1116291304.0
-0.2210986465215683,3.409786939620972,0.2989442050457001,74.0,5.0,35629.0,3.43,1116291309.0,1116291309.0
-0.219486266374588,3.403318405151367,0.4187430739402771,75.0,7.0,35631.0,3.436,1116291314.0,1116291314.0
-0.2187471687793732,3.410393476486206,0.541263222694397,81.0,9.0,35633.0,3.46,1116291318.0,1116291318.0
-0.2178158164024353,3.405176877975464,0.663252055644989,46.0,11.0,35634.0,3.476,1116291323.0,1116291323.0
-0.2166243493556976,3.41461443901062,-0.05972213298082352,96.0,14.0,35637.0,3.422,1116291330.0,1116291330.0
-0.210766538977623,3.406966924667358,0.05958251655101776,85.0,1.0,35646.0,3.414,1116291355.0,1116291355.0
-0.2104255557060242,3.420830726623535,0.1796170026063919,84.0,3.0,35648.0,3.432,1116291360.0,1116291360.0
-0.2087070047855377,3.402583360671997,0.2982469499111176,74.0,5.0,35649.0,3.422,1116291364.0,1116291364.0
-0.2083301693201065,3.415952205657959,0.4202055037021637,73.0,7.0,35651.0,3.448,1116291369.0,1116291369.0
-0.2066022157669067,3.407192707061768,0.5406374931335449,84.0,9.0,35653.0,3.456,1116291374.0,1116291374.0
-0.2062836587429047,3.411795377731323,0.6643969416618347,48.0,11.0,35654.0,3.482,1116291378.0,1116291378.0
-0.2038663178682327,3.401376962661743,-0.0594778023660183,91.0,14.0,35657.0,3.408,1116291385.0,1116291385.0
-0.1986397057771683,3.40368914604187,0.05951270461082459,85.0,1.0,35666.0,3.41,1116291410.0,1116291410.0
-0.1988484859466553,3.417521953582764,0.1794076561927795,85.0,3.0,35667.0,3.428,1116291415.0,1116291415.0
-0.1968284994363785,3.40329122543335,0.2982469499111176,77.0,5.0,35669.0,3.422,1116291420.0,1116291420.0
-0.1964050084352493,3.416658639907837,0.4202055037021637,75.0,7.0,35671.0,3.448,1116291424.0,1116291424.0
-0.1955284625291824,3.411803483963013,0.541263222694397,84.0,9.0,35672.0,3.46,1116291429.0,1116291429.0
-0.1943730115890503,3.412494659423828,0.6643969416618347,49.0,11.0,35674.0,3.482,1116291433.0,1116291433.0
-0.192668080329895,3.414047002792358,-0.05968723073601723,91.0,14.0,35677.0,3.42,1116291440.0,1116291440.0
-0.1867574006319046,3.404361963272095,0.05951270461082459,82.0,1.0,35686.0,3.41,1116291466.0,1116291466.0
-0.1867561340332031,3.426204919815064,0.1798263490200043,87.0,3.0,35688.0,3.436,1116291470.0,1116291470.0
-0.1851637959480286,3.407936573028565,0.2985955774784088,74.0,5.0,35689.0,3.426,1116291475.0,1116291475.0
-0.1844774484634399,3.417323350906372,0.4202055037021637,73.0,7.0,35691.0,3.448,1116291479.0,1116291479.0
-0.1832338571548462,3.416442155838013,0.5418890118598938,84.0,9.0,35693.0,3.464,1116291484.0,1116291484.0
-0.1821455955505371,3.407270908355713,0.663252055644989,50.0,11.0,35694.0,3.476,1116291489.0,1116291489.0
-0.1810667663812637,3.420689344406128,-0.05979194492101669,96.0,14.0,35697.0,3.426,1116291496.0,1116291496.0
-0.1761646419763565,3.406928777694702,0.05954761058092117,80.0,1.0,35704.0,3.412,1116291521.0,1116291521.0
-0.1761784106492996,3.418765544891357,0.1794076561927795,85.0,3.0,35705.0,3.428,1116291526.0,1116291526.0
-0.1748639196157455,3.416460514068604,0.2992928326129913,74.0,5.0,35707.0,3.434,1116291530.0,1116291530.0
-0.1731360405683518,3.405990839004517,0.4187430739402771,75.0,7.0,35709.0,3.436,1116291535.0,1116291535.0
-0.1726990938186646,3.420946836471558,0.5425147414207458,84.0,9.0,35711.0,3.468,1116291539.0,1116291539.0
-0.171440452337265,3.40782642364502,0.663252055644989,50.0,11.0,35712.0,3.476,1116291544.0,1116291544.0
-0.1704189032316208,3.423238515853882,-0.05982685089111328,91.0,14.0,35715.0,3.428,1116291551.0,1116291551.0
-0.1647526174783707,3.41750979423523,0.05972213298082352,82.0,1.0,35724.0,3.422,1116291576.0,1116291576.0
-0.1644352823495865,3.423349618911743,0.1796170026063919,84.0,3.0,35725.0,3.432,1116291581.0,1116291581.0
-0.1629371792078018,3.417050123214722,0.2992928326129913,77.0,5.0,35727.0,3.434,1116291585.0,1116291585.0
-0.1616212874650955,3.414505958557129,0.4197180271148682,75.0,7.0,35729.0,3.444,1116291590.0,1116291590.0
-0.1605712920427322,3.417582273483276,0.5418890118598938,81.0,9.0,35731.0,3.464,1116291595.0,1116291595.0
-0.1599110662937164,3.416248559951782,0.6647785305976868,48.0,11.0,35732.0,3.484,1116291599.0,1116291599.0
-0.1580062657594681,3.413824796676636,-0.05965232476592064,86.0,14.0,35735.0,3.418,1116291606.0,1116291606.0
-0.1516291499137878,3.41811728477478,0.05972213298082352,85.0,1.0,35746.0,3.422,1116291631.0,1116291631.0
-0.1503405123949051,3.416000843048096,0.1791983097791672,87.0,3.0,35748.0,3.424,1116291636.0,1116291636.0
-0.1496409773826599,3.413669586181641,0.2989442050457001,71.0,5.0,35749.0,3.43,1116291641.0,1116291641.0
-0.1488543450832367,3.423034191131592,0.4206929802894592,73.0,7.0,35751.0,3.452,1116291645.0,1116291645.0
-0.1477022469043732,3.410253763198853,0.5406374931335449,84.0,9.0,35752.0,3.456,1116291650.0,1116291650.0
-0.1474665999412537,3.432528972625732,0.6678314805030823,37.0,11.0,35754.0,3.5,1116291655.0,1116291655.0
-0.1448121964931488,3.412408351898193,-0.05961741879582405,91.0,14.0,35757.0,3.416,1116291661.0,1116291661.0
-0.1395334750413895,3.414629697799683,0.05965232476592064,82.0,1.0,35766.0,3.418,1116291687.0,1116291687.0
-0.139174222946167,3.420471906661987,0.1794076561927795,85.0,3.0,35767.0,3.428,1116291691.0,1116291691.0
-0.1374029070138931,3.406208038330078,0.2982469499111176,77.0,5.0,35769.0,3.422,1116291696.0,1116291696.0
-0.1372220814228058,3.431467056274414,0.4216679334640503,72.0,7.0,35771.0,3.46,1116291701.0,1116291701.0
-0.1356714963912964,3.42261528968811,0.5425147414207458,84.0,9.0,35773.0,3.468,1116291705.0,1116291705.0
-0.1349419951438904,3.419290542602539,0.6651601791381836,34.0,11.0,35774.0,3.486,1116291710.0,1116291710.0
-0.1332888454198837,3.422883987426758,-0.05979194492101669,96.0,14.0,35777.0,3.426,1116291717.0,1116291717.0
-0.1286546885967255,3.411054611206055,0.05958251655101776,82.0,1.0,35784.0,3.414,1116291742.0,1116291742.0
-0.1288774013519287,3.432867288589478,0.1800356954336166,84.0,3.0,35785.0,3.44,1116291747.0,1116291747.0
-0.1269975304603577,3.414587020874023,0.2989442050457001,74.0,5.0,35787.0,3.43,1116291751.0,1116291751.0
-0.1260026395320892,3.419978857040405,0.4202055037021637,73.0,7.0,35789.0,3.448,1116291756.0,1116291756.0
-0.1256605833768845,3.426950693130493,0.5431404709815979,81.0,9.0,35790.0,3.472,1116291761.0,1116291761.0
-0.1241993308067322,3.419697761535645,0.6651601791381836,31.0,11.0,35792.0,3.486,1116291765.0,1116291765.0
-0.1224633604288101,3.421287536621094,-0.05975703895092011,91.0,14.0,35795.0,3.424,1116291772.0,1116291772.0
-0.1168154925107956,3.41348147392273,0.05961741879582405,77.0,1.0,35804.0,3.416,1116291797.0,1116291797.0
-0.1166218221187592,3.425311803817749,0.1796170026063919,84.0,3.0,35805.0,3.432,1116291802.0,1116291802.0
-0.1152118295431137,3.418992042541504,0.2992928326129913,74.0,5.0,35807.0,3.434,1116291807.0,1116291807.0
-0.1140639111399651,3.420397758483887,0.4202055037021637,73.0,7.0,35809.0,3.448,1116291811.0,1116291811.0
-0.1135665401816368,3.423419952392578,0.5425147414207458,81.0,9.0,35810.0,3.468,1116291816.0,1116291816.0
-0.112068384885788,3.414223909378052,0.6640152931213379,33.0,11.0,35812.0,3.48,1116291820.0,1116291820.0
-0.1106492057442665,3.425691366195679,-0.05982685089111328,91.0,14.0,35815.0,3.428,1116291827.0,1116291827.0
-0.1051451712846756,3.421863555908203,0.05975703895092011,77.0,1.0,35824.0,3.424,1116291853.0,1116291853.0
-0.1046645417809486,3.425698041915894,0.1796170026063919,83.0,3.0,35825.0,3.432,1116291857.0,1116291857.0
-0.1036375090479851,3.43132209777832,0.3003386855125427,71.0,5.0,35827.0,3.446,1116291862.0,1116291862.0
-0.1021238043904305,3.420775175094605,0.4202055037021637,73.0,7.0,35829.0,3.448,1116291866.0,1116291866.0
-0.101615883409977,3.423795461654663,0.5425147414207458,81.0,9.0,35830.0,3.468,1116291871.0,1116291871.0
-0.1003225073218346,3.420481443405151,0.6651601791381836,41.0,11.0,35832.0,3.486,1116291876.0,1116291876.0
-0.09874821454286575,3.42805552482605,-0.05986175313591957,86.0,14.0,35835.0,3.43,1116291883.0,1116291883.0
-0.09330888092517853,3.426207542419434,0.05982685089111328,90.0,1.0,35844.0,3.428,1116291908.0,1116291908.0
-0.09270598739385605,3.426042556762695,0.1796170026063919,84.0,3.0,35845.0,3.432,1116291913.0,1116291913.0
-0.0912337526679039,3.415729522705078,0.2989442050457001,71.0,5.0,35847.0,3.43,1116291917.0,1116291917.0
-0.09039168804883957,3.429048299789429,0.4211804568767548,72.0,7.0,35849.0,3.456,1116291922.0,1116291922.0
-0.08966398239135742,3.424129486083984,0.5425147414207458,86.0,9.0,35850.0,3.468,1116291926.0,1116291926.0
-0.0885850116610527,3.428661108016968,0.6666866540908813,44.0,11.0,35852.0,3.494,1116291931.0,1116291931.0
-0.08662965893745422,3.422382354736328,-0.05975703895092011,91.0,14.0,35855.0,3.424,1116291938.0,1116291938.0
-0.08130115270614624,3.424513339996338,0.05979194492101669,82.0,1.0,35864.0,3.426,1116291963.0,1116291963.0
-0.0803351178765297,3.434346199035645,0.1800356954336166,85.0,3.0,35866.0,3.44,1116291968.0,1116291968.0
-0.07949505001306534,3.423994779586792,0.2996414303779602,71.0,5.0,35867.0,3.438,1116291972.0,1116291972.0
-0.07860305160284042,3.437281131744385,0.4221554100513458,72.0,7.0,35869.0,3.464,1116291977.0,1116291977.0
-0.07780062407255173,3.42837119102478,0.5431404709815979,81.0,9.0,35870.0,3.472,1116291982.0,1116291982.0
-0.07639693468809128,3.419135808944702,0.6647785305976868,44.0,11.0,35872.0,3.484,1116291986.0,1116291986.0
-0.0747264102101326,3.424663066864014,-0.05979194492101669,86.0,14.0,35875.0,3.426,1116291993.0,1116291993.0
-0.06910397857427597,3.412780523300171,0.05958251655101776,82.0,1.0,35884.0,3.414,1116292019.0,1116292019.0
-0.0684259906411171,3.438599348068237,0.1802450269460678,83.0,3.0,35886.0,3.444,1116292023.0,1116292023.0
-0.06754259765148163,3.424251317977905,0.2996414303779602,71.0,5.0,35887.0,3.438,1116292028.0,1116292028.0
-0.06645040214061737,3.429595708847046,0.4211804568767548,72.0,7.0,35889.0,3.456,1116292032.0,1116292032.0
-0.06523449718952179,3.428633451461792,0.5431404709815979,81.0,9.0,35891.0,3.472,1116292037.0,1116292037.0
-0.0645354688167572,3.423307418823242,0.6655417680740356,42.0,11.0,35892.0,3.488,1116292042.0,1116292042.0
-0.06299152225255966,3.436899185180664,-0.06000137329101563,96.0,14.0,35895.0,3.438,1116292049.0,1116292049.0
-0.05729124322533608,3.418999195098877,0.05968723073601723,80.0,1.0,35904.0,3.42,1116292074.0,1116292074.0
-0.05642262473702431,3.438817262649536,0.1802450269460678,84.0,3.0,35906.0,3.444,1116292078.0,1116292078.0
-0.05565399304032326,3.428450584411621,0.2999900579452515,71.0,5.0,35907.0,3.442,1116292083.0,1116292083.0
-0.05441541969776154,3.425837278366089,0.4206929802894592,73.0,7.0,35909.0,3.452,1116292088.0,1116292088.0
-0.05392643436789513,3.432781219482422,0.54376620054245,84.0,9.0,35910.0,3.476,1116292092.0,1116292092.0
-0.05258550122380257,3.423511743545532,0.6655417680740356,45.0,11.0,35912.0,3.488,1116292097.0,1116292097.0
-0.05096445232629776,3.435098648071289,-0.05996646732091904,91.0,14.0,35915.0,3.436,1116292104.0,1116292104.0
-0.04546245560050011,3.427176475524902,0.05982685089111328,80.0,1.0,35924.0,3.428,1116292129.0,1116292129.0
-0.0443669781088829,3.434998989105225,0.1800356954336166,84.0,3.0,35926.0,3.44,1116292134.0,1116292134.0
-0.04383843392133713,3.440577268600464,0.3010359406471252,69.0,5.0,35927.0,3.454,1116292138.0,1116292138.0
-0.04250588268041611,3.429976224899292,0.4211804568767548,72.0,7.0,35929.0,3.456,1116292143.0,1116292143.0
-0.04129672423005104,3.429005146026611,0.5431404709815979,84.0,9.0,35931.0,3.472,1116292148.0,1116292148.0
-0.04065819457173348,3.425637483596802,0.6659234166145325,39.0,11.0,35932.0,3.49,1116292152.0,1116292152.0
-0.03899609670042992,3.437255144119263,-0.06000137329101563,96.0,14.0,35935.0,3.438,1116292159.0,1116292159.0
-0.03351864591240883,3.429313898086548,0.05986175313591957,82.0,1.0,35944.0,3.43,1116292184.0,1116292184.0
-0.03241397067904472,3.439127445220947,0.1802450269460678,84.0,3.0,35946.0,3.444,1116292189.0,1116292189.0
-0.03171773254871368,3.428755521774292,0.2999900579452515,71.0,5.0,35947.0,3.442,1116292194.0,1116292194.0
-0.030603451654315,3.438043594360352,0.4221554100513458,72.0,7.0,35949.0,3.464,1116292198.0,1116292198.0
-0.02992550656199455,3.429123401641846,0.5431404709815979,86.0,9.0,35950.0,3.472,1116292203.0,1116292203.0
-0.02879892289638519,3.437537670135498,0.6682131290435791,38.0,11.0,35952.0,3.502,1116292207.0,1116292207.0
-0.02690336667001247,3.42537260055542,-0.05979194492101669,86.0,14.0,35955.0,3.426,1116292214.0,1116292214.0
-0.02153533697128296,3.427410125732422,0.05982685089111328,80.0,1.0,35964.0,3.428,1116292240.0,1116292240.0
-0.02043268270790577,3.443213939666748,0.1804543733596802,83.0,3.0,35966.0,3.448,1116292244.0,1116292244.0
-0.01974895037710667,3.428845167160034,0.2999900579452515,69.0,5.0,35967.0,3.442,1116292249.0,1116292249.0
-0.01860225200653076,3.438129663467407,0.4221554100513458,71.0,7.0,35969.0,3.464,1116292254.0,1116292254.0
-0.01737693697214127,3.433160781860352,0.54376620054245,84.0,9.0,35971.0,3.476,1116292258.0,1116292258.0
-0.0167803131043911,3.433690786361694,0.6674498915672302,33.0,11.0,35972.0,3.498,1116292263.0,1116292263.0
-0.01497259642928839,3.431444644927979,-0.05989665910601616,91.0,14.0,35975.0,3.432,1116292270.0,1116292270.0
-0.009565726853907108,3.425464868545532,0.05979194492101669,82.0,1.0,35984.0,3.426,1116292295.0,1116292295.0
-0.008418379351496696,3.445261716842651,0.180559054017067,82.0,3.0,35986.0,3.45,1116292300.0,1116292300.0
-0.007788966875523329,3.432878017425537,0.3003386855125427,71.0,5.0,35987.0,3.446,1116292304.0,1116292304.0
-0.006600827444344759,3.438173532485962,0.4221554100513458,71.0,7.0,35989.0,3.464,1116292309.0,1116292309.0
-0.005992069374769926,3.433199405670166,0.54376620054245,84.0,9.0,35990.0,3.476,1116292313.0,1116292313.0
-0.004783427808433771,3.425875425338745,0.6659234166145325,33.0,11.0,35992.0,3.49,1116292318.0,1116292318.0
-0.002999763702973723,3.437474966049194,-0.06000137329101563,86.0,14.0,35995.0,3.438,1116292325.0,1116292325.0
0.00239562289789319,3.431476354598999,0.05989665910601616,80.0,1.0,4.0,3.432,1116292350.0,1116292350.0
0.003605788107961416,3.443272829055786,0.1804543733596802,83.0,3.0,6.0,3.448,1116292355.0,1116292355.0
0.004198929760605097,3.436869144439697,0.300687313079834,69.0,5.0,7.0,3.45,1116292360.0,1116292360.0
0.005400678142905235,3.438175678253174,0.4221554100513458,71.0,7.0,9.0,3.464,1116292364.0,1116292364.0
0.006606445647776127,3.441099882125855,0.545017659664154,86.0,9.0,11.0,3.484,1116292369.0,1116292369.0
0.007187474053353071,3.431761026382446,0.6670682430267334,33.0,11.0,12.0,3.496,1116292373.0,1116292373.0
0.009035928174853325,3.451462507247925,-0.06024570763111115,91.0,14.0,15.0,3.452,1116292380.0,1116292380.0
